Year,State,NY,Restaurant,Illnesses,Hospitalizations,Deaths
2007,New Jersey,FALSE,TRUE,12,NA,NA
2007,New Jersey,FALSE,TRUE,8,NA,NA
2007,Minnesota,FALSE,FALSE,7,1,0
2007,Colorado,FALSE,FALSE,135,10,0
2007,Colorado,FALSE,TRUE,5,0,0
2007,Illinois,FALSE,TRUE,3,0,0
2007,Illinois,FALSE,FALSE,16,0,0
2007,California,FALSE,TRUE,3,0,0
2007,California,FALSE,TRUE,2,0,0
2007,North Carolina,FALSE,FALSE,17,1,0
2007,Vermont,FALSE,FALSE,17,0,0
2007,Tennessee,FALSE,TRUE,3,0,0
2007,Pennsylvania,FALSE,FALSE,3,0,0
2007,Colorado,FALSE,TRUE,3,0,0
2007,Missouri,FALSE,TRUE,73,0,0
2007,Florida,FALSE,TRUE,2,NA,NA
2007,Kansas,FALSE,TRUE,2,1,0
2007,Kansas,FALSE,TRUE,2,0,0
2007,Illinois,FALSE,FALSE,39,0,0
2007,Florida,FALSE,FALSE,5,NA,NA
2007,Florida,FALSE,FALSE,3,NA,NA
2007,Florida,FALSE,FALSE,2,NA,NA
2007,California,FALSE,TRUE,72,9,0
2007,California,FALSE,TRUE,2,0,0
2007,Minnesota,FALSE,FALSE,5,2,0
2007,Minnesota,FALSE,TRUE,23,1,0
2006,California,FALSE,FALSE,14,0,0
2007,South Carolina,FALSE,TRUE,30,1,0
2007,Kansas,FALSE,FALSE,13,0,0
2007,New Hampshire,FALSE,TRUE,13,2,0
2007,Texas,FALSE,FALSE,10,0,0
2007,Connecticut,FALSE,FALSE,13,1,0
2007,Texas,FALSE,TRUE,91,1,0
2007,Texas,FALSE,TRUE,28,NA,NA
2007,Florida,FALSE,TRUE,5,NA,NA
2007,Kansas,FALSE,TRUE,7,0,0
2007,Kansas,FALSE,FALSE,7,1,0
2007,Kansas,FALSE,TRUE,7,1,0
2007,Kansas,FALSE,TRUE,2,0,0
2007,Massachusetts,FALSE,TRUE,8,2,0
2007,Florida,FALSE,TRUE,2,0,0
2007,Massachusetts,FALSE,FALSE,12,1,0
2007,California,FALSE,TRUE,10,1,0
2007,California,FALSE,TRUE,92,1,0
2007,Wisconsin,FALSE,FALSE,11,1,0
2007,Florida,FALSE,FALSE,3,0,0
2007,New York,TRUE,FALSE,13,0,0
2007,Hawaii,FALSE,FALSE,44,1,0
2007,Florida,FALSE,TRUE,29,0,0
2007,Illinois,FALSE,TRUE,3,0,0
2007,Tennessee,FALSE,TRUE,12,0,0
2007,Illinois,FALSE,FALSE,16,0,0
2007,Hawaii,FALSE,TRUE,13,0,0
2007,Colorado,FALSE,FALSE,125,0,0
2007,Georgia,FALSE,FALSE,60,0,0
2007,Alabama,FALSE,TRUE,25,0,0
2007,Florida,FALSE,TRUE,6,0,0
2007,Minnesota,FALSE,TRUE,43,0,0
2007,South Carolina,FALSE,FALSE,20,0,0
2007,Tennessee,FALSE,TRUE,2,2,0
2007,Florida,FALSE,TRUE,3,0,0
2007,Pennsylvania,FALSE,TRUE,2,0,0
2007,Massachusetts,FALSE,TRUE,22,2,0
2007,Kansas,FALSE,TRUE,5,0,0
2007,Ohio,FALSE,TRUE,6,0,0
2007,Ohio,FALSE,TRUE,36,2,0
2007,Ohio,FALSE,TRUE,2,1,0
2007,Ohio,FALSE,TRUE,2,0,0
2007,Ohio,FALSE,TRUE,2,0,0
2007,Ohio,FALSE,FALSE,8,0,0
2007,Colorado,FALSE,FALSE,26,4,0
2007,California,FALSE,TRUE,19,1,0
2006,Texas,FALSE,TRUE,5,1,NA
2006,Texas,FALSE,FALSE,36,7,0
2007,New York,TRUE,TRUE,12,0,0
2007,New York,TRUE,TRUE,39,0,0
2007,New York,TRUE,TRUE,9,1,0
2007,Tennessee,FALSE,TRUE,11,1,0
2006,Texas,FALSE,FALSE,65,3,NA
2006,Texas,FALSE,FALSE,7,0,0
2007,Texas,FALSE,FALSE,26,3,0
2007,Texas,FALSE,TRUE,4,0,0
2007,Texas,FALSE,TRUE,5,1,0
2007,Texas,FALSE,FALSE,12,0,0
2007,Texas,FALSE,FALSE,97,NA,0
2007,Massachusetts,FALSE,FALSE,9,1,0
2007,California,FALSE,FALSE,6,5,0
2007,Minnesota,FALSE,FALSE,66,1,0
2007,Minnesota,FALSE,TRUE,18,2,0
2007,Florida,FALSE,TRUE,3,2,0
2007,Georgia,FALSE,FALSE,67,5,0
2007,California,FALSE,FALSE,16,0,0
2006,California,FALSE,FALSE,34,1,0
2007,Kansas,FALSE,TRUE,8,1,0
2007,Florida,FALSE,TRUE,2,NA,NA
2007,Colorado,FALSE,TRUE,4,0,0
2007,Florida,FALSE,TRUE,5,NA,NA
2007,Colorado,FALSE,FALSE,31,0,0
2007,Tennessee,FALSE,FALSE,11,0,0
2007,Tennessee,FALSE,FALSE,13,1,0
2007,Maine,FALSE,FALSE,100,0,0
2007,Maine,FALSE,FALSE,10,0,0
2007,Maine,FALSE,FALSE,32,0,0
2007,Maine,FALSE,FALSE,18,0,0
2007,Maine,FALSE,FALSE,5,0,0
2007,Maine,FALSE,FALSE,10,1,0
2007,Maine,FALSE,TRUE,13,4,0
2007,Florida,FALSE,TRUE,2,NA,NA
2007,Georgia,FALSE,FALSE,74,0,0
2007,Alaska,FALSE,FALSE,5,1,0
2007,New York,TRUE,FALSE,14,0,0
2007,Missouri,FALSE,TRUE,9,0,0
2007,Washington,FALSE,TRUE,9,2,0
2007,Washington,FALSE,FALSE,300,0,0
2007,Arizona,FALSE,TRUE,3,0,0
2007,Illinois,FALSE,TRUE,4,0,0
2007,California,FALSE,TRUE,5,0,0
2007,California,FALSE,TRUE,2,0,0
2007,California,FALSE,TRUE,5,0,0
2007,Illinois,FALSE,FALSE,91,0,0
2007,Michigan,FALSE,TRUE,55,0,0
2007,Michigan,FALSE,TRUE,16,0,0
2007,North Dakota,FALSE,FALSE,29,0,0
2007,Michigan,FALSE,TRUE,7,0,0
2007,Oregon,FALSE,FALSE,5,0,0
2007,New York,TRUE,TRUE,7,2,0
2007,Oregon,FALSE,TRUE,4,0,0
2007,North Dakota,FALSE,FALSE,7,0,0
2007,Illinois,FALSE,TRUE,17,0,0
2007,Illinois,FALSE,TRUE,40,0,0
2007,Illinois,FALSE,TRUE,2,0,0
2007,Illinois,FALSE,FALSE,14,1,0
2007,Illinois,FALSE,TRUE,17,1,0
2007,Arizona,FALSE,TRUE,18,0,0
2007,Colorado,FALSE,FALSE,31,1,0
2007,Connecticut,FALSE,TRUE,5,0,0
2007,Massachusetts,FALSE,FALSE,20,11,0
2007,California,FALSE,FALSE,12,0,0
2007,California,FALSE,TRUE,10,0,0
2007,Arizona,FALSE,TRUE,5,0,0
2007,Arizona,FALSE,FALSE,6,0,0
2007,Wisconsin,FALSE,FALSE,3,0,0
2007,Illinois,FALSE,TRUE,2,0,0
2007,Illinois,FALSE,TRUE,7,0,0
2007,Arizona,FALSE,TRUE,4,0,0
2007,Washington,FALSE,TRUE,3,0,0
2007,Washington,FALSE,TRUE,8,0,0
2007,Washington,FALSE,TRUE,2,0,0
2007,Washington,FALSE,FALSE,3,1,0
2007,Iowa,FALSE,FALSE,3,1,0
2007,Minnesota,FALSE,TRUE,17,0,0
2007,Minnesota,FALSE,TRUE,21,0,0
2007,Minnesota,FALSE,TRUE,6,0,0
2007,Georgia,FALSE,FALSE,6,3,0
2007,Michigan,FALSE,TRUE,8,0,0
2007,Michigan,FALSE,FALSE,5,1,0
2007,Michigan,FALSE,FALSE,20,3,3
2007,Michigan,FALSE,FALSE,7,0,0
2007,Michigan,FALSE,FALSE,20,0,0
2007,Colorado,FALSE,FALSE,18,NA,NA
2007,Virginia,FALSE,TRUE,7,1,0
2007,Colorado,FALSE,TRUE,5,0,0
2007,Minnesota,FALSE,TRUE,5,0,0
2007,Oregon,FALSE,FALSE,25,1,0
2007,Connecticut,FALSE,FALSE,4,4,0
2007,Florida,FALSE,TRUE,4,NA,NA
2007,Florida,FALSE,TRUE,2,NA,NA
2007,Kansas,FALSE,FALSE,6,0,0
2007,Pennsylvania,FALSE,FALSE,9,3,0
2007,Virginia,FALSE,FALSE,9,2,0
2007,Florida,FALSE,TRUE,9,0,0
2007,Illinois,FALSE,TRUE,28,0,0
2007,Colorado,FALSE,TRUE,14,0,0
2007,Colorado,FALSE,TRUE,10,0,0
2007,California,FALSE,TRUE,3,0,0
2007,Minnesota,FALSE,TRUE,6,0,0
2007,New York,TRUE,TRUE,7,0,0
2007,New York,TRUE,TRUE,12,0,0
2007,New York,TRUE,TRUE,2,0,0
2007,New York,TRUE,FALSE,6,1,0
2007,Florida,FALSE,TRUE,2,NA,NA
2005,California,FALSE,TRUE,3,NA,NA
2007,South Carolina,FALSE,TRUE,6,0,0
2007,South Carolina,FALSE,TRUE,4,0,0
2007,Arizona,FALSE,TRUE,2,0,0
2007,Illinois,FALSE,TRUE,11,0,0
2007,Illinois,FALSE,FALSE,13,0,0
2007,Florida,FALSE,TRUE,16,0,0
2007,Virginia,FALSE,FALSE,6,4,0
2007,Florida,FALSE,FALSE,3,3,NA
2007,California,FALSE,TRUE,5,0,0
2007,California,FALSE,TRUE,17,0,0
2007,Kansas,FALSE,FALSE,64,0,0
2007,Oregon,FALSE,FALSE,17,0,0
2007,California,FALSE,TRUE,50,0,0
2007,California,FALSE,FALSE,3,0,0
2007,Washington,FALSE,TRUE,2,0,0
2007,Washington,FALSE,FALSE,3,1,0
2007,Connecticut,FALSE,FALSE,37,0,0
2007,Michigan,FALSE,TRUE,8,0,0
2007,Wisconsin,FALSE,FALSE,10,0,0
2007,Washington DC,FALSE,FALSE,42,NA,NA
2007,Pennsylvania,FALSE,TRUE,51,3,0
2007,Tennessee,FALSE,TRUE,8,0,0
2007,Texas,FALSE,TRUE,9,0,0
2007,Texas,FALSE,TRUE,14,NA,NA
2007,Missouri,FALSE,TRUE,29,0,0
2007,Texas,FALSE,FALSE,14,2,0
2007,Texas,FALSE,FALSE,36,0,0
2007,Colorado,FALSE,FALSE,9,0,0
2007,Texas,FALSE,TRUE,15,3,0
2007,New York,TRUE,TRUE,25,2,0
2007,Colorado,FALSE,FALSE,12,4,0
2007,New York,TRUE,TRUE,20,1,0
2007,Oregon,FALSE,TRUE,60,0,0
2007,Colorado,FALSE,FALSE,4,3,1
2007,New Hampshire,FALSE,FALSE,10,0,0
2007,Illinois,FALSE,TRUE,12,0,0
2007,Illinois,FALSE,TRUE,14,0,0
2007,Illinois,FALSE,FALSE,3,1,0
2007,Kansas,FALSE,FALSE,68,2,0
2007,Illinois,FALSE,TRUE,6,0,0
2007,Illinois,FALSE,TRUE,5,0,0
2007,Missouri,FALSE,FALSE,15,0,0
2007,Georgia,FALSE,TRUE,27,3,0
2007,Iowa,FALSE,TRUE,44,0,0
2007,Iowa,FALSE,FALSE,71,0,0
2007,New York,TRUE,FALSE,16,0,0
2007,South Dakota,FALSE,FALSE,11,6,0
2007,Wisconsin,FALSE,FALSE,8,3,0
2007,Maryland,FALSE,FALSE,79,0,0
2007,Florida,FALSE,TRUE,2,NA,NA
2007,Minnesota,FALSE,FALSE,8,0,0
2007,Minnesota,FALSE,TRUE,35,0,0
2007,Idaho,FALSE,FALSE,23,NA,NA
2007,Minnesota,FALSE,FALSE,11,0,0
2007,Minnesota,FALSE,TRUE,17,0,0
2007,Hawaii,FALSE,TRUE,12,1,0
2007,Arizona,FALSE,FALSE,43,0,0
2007,Massachusetts,FALSE,FALSE,5,5,3
2007,Florida,FALSE,TRUE,2,NA,NA
2007,Ohio,FALSE,TRUE,2,0,0
2007,Florida,FALSE,TRUE,4,0,0
2007,Minnesota,FALSE,TRUE,9,2,0
2007,Arizona,FALSE,FALSE,15,1,0
2007,Ohio,FALSE,FALSE,2,0,0
2007,Ohio,FALSE,TRUE,2,0,0
2007,Ohio,FALSE,TRUE,26,2,0
2007,Arizona,FALSE,TRUE,6,0,0
2007,Ohio,FALSE,TRUE,2,0,0
2007,Ohio,FALSE,FALSE,4,0,0
2007,Ohio,FALSE,TRUE,119,2,0
2007,Ohio,FALSE,FALSE,49,0,0
2007,Ohio,FALSE,TRUE,3,0,0
2007,Kansas,FALSE,FALSE,16,0,0
2007,Wyoming,FALSE,TRUE,4,0,0
2007,Wyoming,FALSE,TRUE,4,0,0
2007,Kansas,FALSE,TRUE,8,1,0
2007,Kansas,FALSE,TRUE,5,0,0
2007,Tennessee,FALSE,FALSE,6,2,0
2007,California,FALSE,FALSE,14,0,0
2007,California,FALSE,TRUE,10,0,0
2007,California,FALSE,FALSE,37,0,0
2007,California,FALSE,TRUE,6,0,0
2007,California,FALSE,TRUE,20,NA,NA
2007,Arkansas,FALSE,FALSE,51,0,0
2008,Minnesota,FALSE,FALSE,2,0,0
2007,Florida,FALSE,FALSE,45,NA,NA
2007,Colorado,FALSE,TRUE,8,0,0
2007,Maryland,FALSE,TRUE,9,0,0
2007,Wisconsin,FALSE,TRUE,53,NA,NA
2007,Florida,FALSE,TRUE,14,1,0
2007,Maryland,FALSE,FALSE,3,0,0
2007,Minnesota,FALSE,FALSE,11,0,0
2007,California,FALSE,TRUE,14,0,0
2008,New York,TRUE,TRUE,58,0,0
2007,California,FALSE,TRUE,3,NA,NA
2007,California,FALSE,TRUE,5,0,0
2007,California,FALSE,TRUE,14,0,0
2007,California,FALSE,TRUE,10,0,0
2007,New York,TRUE,TRUE,15,0,0
2008,New York,TRUE,TRUE,4,0,0
2008,New York,TRUE,TRUE,10,0,0
2007,Washington,FALSE,TRUE,12,0,0
2007,California,FALSE,TRUE,3,1,0
2008,Florida,FALSE,TRUE,20,0,0
2007,California,FALSE,TRUE,5,0,0
2007,California,FALSE,FALSE,8,0,0
2007,California,FALSE,FALSE,4,0,0
2007,California,FALSE,TRUE,6,0,0
2007,Maryland,FALSE,TRUE,12,0,0
2007,Maryland,FALSE,TRUE,2,0,0
2008,Virginia,FALSE,TRUE,16,0,0
2007,Florida,FALSE,FALSE,79,NA,NA
2007,Kansas,FALSE,TRUE,17,1,0
2007,South Carolina,FALSE,FALSE,63,0,0
2008,South Carolina,FALSE,FALSE,12,6,0
2007,Kansas,FALSE,TRUE,2,0,0
2007,Texas,FALSE,FALSE,9,NA,NA
2007,Puerto Rico,FALSE,FALSE,11,0,0
2007,Washington,FALSE,TRUE,36,0,0
2008,Minnesota,FALSE,TRUE,9,0,0
2008,Minnesota,FALSE,FALSE,30,0,0
2008,Minnesota,FALSE,TRUE,7,0,0
2008,Minnesota,FALSE,TRUE,3,0,0
2007,Washington,FALSE,FALSE,18,0,0
2008,Connecticut,FALSE,FALSE,9,0,0
2007,California,FALSE,TRUE,168,2,0
2007,California,FALSE,TRUE,5,0,0
2007,California,FALSE,TRUE,29,0,0
2007,Pennsylvania,FALSE,FALSE,66,3,0
2008,Illinois,FALSE,TRUE,4,0,0
2008,Illinois,FALSE,TRUE,48,0,0
2008,Illinois,FALSE,TRUE,2,0,0
2007,Maryland,FALSE,TRUE,7,3,0
2008,Illinois,FALSE,TRUE,4,1,0
2008,Maryland,FALSE,TRUE,4,0,0
2008,Tennessee,FALSE,TRUE,20,0,0
2007,Illinois,FALSE,TRUE,12,0,0
2007,California,FALSE,TRUE,76,1,0
2008,Tennessee,FALSE,TRUE,4,0,0
2007,Ohio,FALSE,TRUE,10,0,0
2008,Minnesota,FALSE,TRUE,11,0,0
2007,Puerto Rico,FALSE,FALSE,3,0,0
2007,Puerto Rico,FALSE,FALSE,4,0,0
2007,Puerto Rico,FALSE,FALSE,3,0,0
2007,Puerto Rico,FALSE,FALSE,2,0,0
2007,Puerto Rico,FALSE,FALSE,2,0,0
2007,Puerto Rico,FALSE,FALSE,2,0,0
2007,Puerto Rico,FALSE,FALSE,3,0,0
2007,Oregon,FALSE,FALSE,32,0,0
2007,Pennsylvania,FALSE,FALSE,13,1,0
2007,Pennsylvania,FALSE,TRUE,78,2,0
2007,California,FALSE,FALSE,3,0,0
2007,California,FALSE,TRUE,17,0,0
2007,California,FALSE,TRUE,60,0,0
2008,Colorado,FALSE,TRUE,4,0,0
2008,Illinois,FALSE,TRUE,17,1,0
2008,Kansas,FALSE,TRUE,4,0,0
2007,California,FALSE,FALSE,133,NA,NA
2007,Puerto Rico,FALSE,FALSE,89,0,0
2008,Florida,FALSE,TRUE,2,NA,NA
2008,Florida,FALSE,TRUE,2,NA,NA
2007,Puerto Rico,FALSE,FALSE,2,0,0
2007,California,FALSE,TRUE,12,0,0
2007,California,FALSE,TRUE,9,0,0
2007,California,FALSE,FALSE,13,0,0
2007,Puerto Rico,FALSE,FALSE,7,0,0
2007,Pennsylvania,FALSE,FALSE,100,0,0
2008,California,FALSE,TRUE,16,0,0
2008,Florida,FALSE,TRUE,2,NA,NA
2007,Michigan,FALSE,TRUE,11,0,0
2008,Florida,FALSE,TRUE,2,NA,NA
2008,Florida,FALSE,TRUE,3,0,0
2008,Kansas,FALSE,TRUE,5,0,0
2008,Georgia,FALSE,FALSE,30,0,0
2008,Minnesota,FALSE,TRUE,3,0,0
2007,California,FALSE,TRUE,5,0,0
2007,Texas,FALSE,TRUE,8,0,0
2007,Texas,FALSE,TRUE,5,0,0
2007,Texas,FALSE,TRUE,6,0,0
2007,Michigan,FALSE,TRUE,6,NA,NA
2007,Oregon,FALSE,TRUE,4,0,0
2008,Florida,FALSE,TRUE,23,0,0
2007,Iowa,FALSE,FALSE,18,0,0
2008,New Mexico,FALSE,TRUE,8,2,0
2008,Kentucky,FALSE,TRUE,9,NA,0
2007,Ohio,FALSE,TRUE,4,0,0
2008,New Mexico,FALSE,TRUE,5,1,0
2008,Ohio,FALSE,FALSE,3,0,0
2008,Ohio,FALSE,TRUE,9,0,0
2008,Ohio,FALSE,TRUE,2,0,0
2008,Ohio,FALSE,FALSE,3,2,0
2008,Ohio,FALSE,FALSE,4,0,0
2008,Georgia,FALSE,TRUE,11,0,0
2008,Florida,FALSE,FALSE,11,NA,NA
2007,New Jersey,FALSE,TRUE,30,5,0
2007,New Jersey,FALSE,FALSE,2,2,0
2007,New Jersey,FALSE,FALSE,7,NA,NA
2008,Illinois,FALSE,FALSE,26,1,0
2007,California,FALSE,FALSE,4,0,0
2008,Colorado,FALSE,TRUE,10,NA,NA
2008,Florida,FALSE,TRUE,13,NA,NA
2007,Texas,FALSE,FALSE,23,2,0
2007,Florida,FALSE,FALSE,11,NA,NA
2007,Florida,FALSE,FALSE,7,NA,NA
2007,Florida,FALSE,FALSE,6,NA,NA
2007,Florida,FALSE,FALSE,3,NA,NA
2007,Florida,FALSE,TRUE,5,NA,NA
2007,Florida,FALSE,TRUE,3,NA,NA
2007,Florida,FALSE,TRUE,10,NA,NA
2007,Florida,FALSE,TRUE,2,NA,NA
2007,Florida,FALSE,TRUE,2,NA,NA
2007,Florida,FALSE,FALSE,28,0,0
2007,Texas,FALSE,FALSE,47,0,0
2007,California,FALSE,TRUE,8,NA,NA
2007,Texas,FALSE,FALSE,27,3,0
2007,Texas,FALSE,FALSE,89,NA,0
2007,Texas,FALSE,FALSE,6,0,0
2008,New York,TRUE,TRUE,14,1,0
2007,Virginia,FALSE,TRUE,12,0,0
2007,Virginia,FALSE,TRUE,28,0,0
2008,Kansas,FALSE,TRUE,4,0,0
2008,Colorado,FALSE,TRUE,3,0,0
2008,Tennessee,FALSE,TRUE,5,0,0
2008,Kansas,FALSE,TRUE,2,0,0
2008,Minnesota,FALSE,TRUE,15,0,0
2008,Colorado,FALSE,TRUE,6,0,0
2007,Virginia,FALSE,TRUE,9,1,0
2008,Minnesota,FALSE,TRUE,7,0,0
2007,New York,TRUE,TRUE,17,0,0
2007,New York,TRUE,FALSE,2,1,0
2007,California,FALSE,TRUE,7,3,0
2007,California,FALSE,TRUE,6,0,0
2007,California,FALSE,TRUE,11,2,0
2008,Minnesota,FALSE,TRUE,2,0,0
2008,Maryland,FALSE,TRUE,9,0,0
2007,Oregon,FALSE,TRUE,12,0,0
2008,Illinois,FALSE,TRUE,8,1,0
2008,Illinois,FALSE,TRUE,4,0,0
2008,Alaska,FALSE,FALSE,3,1,0
2008,Colorado,FALSE,TRUE,5,1,0
2008,Arizona,FALSE,TRUE,3,0,0
2007,California,FALSE,TRUE,11,0,0
2007,California,FALSE,TRUE,10,0,0
2008,Florida,FALSE,FALSE,4,NA,NA
2008,Florida,FALSE,TRUE,3,NA,NA
2008,Florida,FALSE,TRUE,2,NA,NA
2008,Texas,FALSE,TRUE,16,0,0
2007,Texas,FALSE,FALSE,34,NA,0
2008,Hawaii,FALSE,FALSE,55,NA,0
2008,California,FALSE,TRUE,4,0,0
2007,California,FALSE,TRUE,9,0,0
2007,California,FALSE,FALSE,14,3,0
2008,Florida,FALSE,TRUE,3,NA,NA
2008,Florida,FALSE,TRUE,8,0,0
2008,Tennessee,FALSE,TRUE,8,0,0
2008,Louisiana,FALSE,TRUE,11,1,0
2008,Georgia,FALSE,TRUE,6,0,0
2008,Arizona,FALSE,FALSE,87,7,0
2007,California,FALSE,TRUE,2,0,0
2008,Georgia,FALSE,TRUE,12,0,0
2008,Washington,FALSE,TRUE,6,0,0
2008,Washington,FALSE,TRUE,15,0,0
2008,Minnesota,FALSE,FALSE,9,0,0
2008,Minnesota,FALSE,TRUE,4,0,0
2008,Minnesota,FALSE,TRUE,5,0,0
2008,Minnesota,FALSE,FALSE,29,0,0
2008,Washington,FALSE,TRUE,2,0,0
2008,Washington,FALSE,TRUE,3,0,0
2008,South Carolina,FALSE,TRUE,27,1,0
2008,Kansas,FALSE,TRUE,20,0,0
2008,Colorado,FALSE,TRUE,6,0,0
2008,Oregon,FALSE,TRUE,12,0,0
2007,Multistate,FALSE,FALSE,27,11,0
2008,Minnesota,FALSE,TRUE,4,1,0
2007,Multistate,FALSE,FALSE,8,8,0
2007,Multistate,FALSE,FALSE,15,NA,0
2007,Oregon,FALSE,FALSE,104,0,0
2008,South Carolina,FALSE,FALSE,13,0,0
2008,Florida,FALSE,FALSE,39,NA,NA
2008,Florida,FALSE,TRUE,2,NA,NA
2008,Florida,FALSE,TRUE,2,NA,NA
2008,Florida,FALSE,TRUE,4,NA,NA
2008,Oregon,FALSE,TRUE,15,0,0
2008,Illinois,FALSE,TRUE,13,0,0
2008,Kansas,FALSE,TRUE,2,0,0
2008,Kansas,FALSE,TRUE,25,0,0
2008,Kansas,FALSE,TRUE,2,0,0
2008,Minnesota,FALSE,TRUE,26,0,0
2008,Florida,FALSE,TRUE,2,NA,NA
2007,Michigan,FALSE,FALSE,14,1,NA
2008,Michigan,FALSE,TRUE,41,0,0
2008,Minnesota,FALSE,FALSE,7,3,0
2008,Oregon,FALSE,TRUE,18,0,0
2008,Illinois,FALSE,TRUE,12,3,1
2007,California,FALSE,TRUE,8,0,0
2008,Georgia,FALSE,TRUE,19,1,0
2008,Georgia,FALSE,TRUE,26,1,0
2008,Minnesota,FALSE,TRUE,7,0,0
2008,Michigan,FALSE,TRUE,2,NA,0
2008,Michigan,FALSE,TRUE,11,0,0
2007,Pennsylvania,FALSE,TRUE,95,2,0
2006,California,FALSE,TRUE,11,0,NA
2007,California,FALSE,TRUE,7,1,NA
2008,Illinois,FALSE,TRUE,3,NA,0
2008,Illinois,FALSE,TRUE,6,0,0
2008,Tennessee,FALSE,FALSE,39,0,0
2008,Tennessee,FALSE,FALSE,59,0,0
2008,Illinois,FALSE,FALSE,8,0,0
2008,Arizona,FALSE,TRUE,12,0,0
2008,Arizona,FALSE,TRUE,3,0,0
2007,Wisconsin,FALSE,FALSE,43,NA,NA
2008,California,FALSE,TRUE,7,0,0
2007,Wisconsin,FALSE,FALSE,101,0,0
2007,California,FALSE,FALSE,31,0,0
2008,Oregon,FALSE,TRUE,16,0,0
2008,Oklahoma,FALSE,FALSE,36,0,0
2008,Texas,FALSE,FALSE,24,0,0
2008,Illinois,FALSE,TRUE,7,0,0
2008,Hawaii,FALSE,FALSE,33,0,0
2008,Hawaii,FALSE,FALSE,7,NA,0
2008,Georgia,FALSE,TRUE,8,0,0
2008,Connecticut,FALSE,TRUE,70,2,0
2008,Georgia,FALSE,FALSE,62,1,0
2008,Tennessee,FALSE,TRUE,3,0,0
2008,Alabama,FALSE,FALSE,17,7,0
2008,Alaska,FALSE,TRUE,6,0,0
2008,Florida,FALSE,FALSE,3,NA,NA
2008,Florida,FALSE,FALSE,2,NA,NA
2008,Washington,FALSE,TRUE,3,0,0
2008,California,FALSE,TRUE,5,0,0
2008,California,FALSE,FALSE,73,0,0
2008,California,FALSE,TRUE,4,0,0
2007,California,FALSE,TRUE,9,0,0
2008,Michigan,FALSE,TRUE,9,0,0
2008,Illinois,FALSE,TRUE,10,0,0
2008,Illinois,FALSE,TRUE,36,0,0
2008,Pennsylvania,FALSE,TRUE,19,0,0
2008,Minnesota,FALSE,TRUE,4,0,0
2008,Minnesota,FALSE,TRUE,16,0,0
2008,Minnesota,FALSE,TRUE,8,0,0
2007,Minnesota,FALSE,TRUE,9,3,0
2007,Michigan,FALSE,TRUE,14,3,0
2008,California,FALSE,TRUE,43,1,0
2008,California,FALSE,TRUE,6,0,0
2008,Ohio,FALSE,TRUE,9,0,0
2008,Ohio,FALSE,TRUE,6,0,0
2008,Florida,FALSE,TRUE,3,NA,NA
2008,Ohio,FALSE,FALSE,4,0,0
2008,Ohio,FALSE,FALSE,46,NA,0
2008,Florida,FALSE,TRUE,3,NA,NA
2008,Ohio,FALSE,TRUE,2,0,0
2008,Ohio,FALSE,TRUE,2,0,0
2008,Ohio,FALSE,TRUE,3,0,0
2008,Ohio,FALSE,FALSE,8,0,0
2008,Minnesota,FALSE,TRUE,7,0,0
2008,Minnesota,FALSE,TRUE,18,0,0
2008,Ohio,FALSE,FALSE,12,0,0
2008,Ohio,FALSE,TRUE,4,0,0
2008,Ohio,FALSE,FALSE,18,NA,0
2008,Ohio,FALSE,TRUE,11,0,0
2008,Ohio,FALSE,TRUE,5,0,0
2008,Oregon,FALSE,TRUE,10,0,0
2008,Ohio,FALSE,TRUE,3,0,0
2008,Oregon,FALSE,TRUE,19,0,0
2008,Ohio,FALSE,TRUE,23,0,0
2008,Oregon,FALSE,TRUE,10,0,0
2008,Minnesota,FALSE,TRUE,11,0,0
2008,Arizona,FALSE,TRUE,7,0,0
2008,Tennessee,FALSE,TRUE,3,0,0
2008,Tennessee,FALSE,TRUE,4,0,0
2008,New York,TRUE,TRUE,9,0,0
2008,New York,TRUE,TRUE,31,0,0
2008,New York,TRUE,TRUE,15,1,0
2008,Illinois,FALSE,FALSE,32,0,0
2008,Oregon,FALSE,TRUE,13,0,0
2008,Kentucky,FALSE,TRUE,142,4,1
2008,California,FALSE,FALSE,4,0,0
2008,Nebraska,FALSE,FALSE,15,3,NA
2007,Multistate,FALSE,FALSE,87,8,0
2008,Illinois,FALSE,TRUE,12,0,0
2008,Illinois,FALSE,FALSE,5,0,0
2007,Multistate,FALSE,FALSE,12,NA,NA
2007,Multistate,FALSE,FALSE,43,15,NA
2008,Kansas,FALSE,FALSE,2,0,0
2008,New York,TRUE,TRUE,22,4,0
2008,Minnesota,FALSE,TRUE,12,0,0
2008,Tennessee,FALSE,TRUE,2,0,0
2007,Multistate,FALSE,FALSE,21,5,0
2007,Multistate,FALSE,FALSE,11,NA,NA
2006,Multistate,FALSE,FALSE,44,21,NA
2008,Hawaii,FALSE,FALSE,24,0,0
2008,Florida,FALSE,FALSE,18,NA,NA
2008,Oregon,FALSE,FALSE,8,0,0
2008,Oregon,FALSE,TRUE,5,1,0
2008,Oregon,FALSE,TRUE,9,0,0
2008,Connecticut,FALSE,FALSE,30,0,0
2007,Multistate,FALSE,FALSE,401,108,3
2008,Colorado,FALSE,FALSE,31,0,0
2008,Colorado,FALSE,TRUE,5,0,0
2008,Colorado,FALSE,TRUE,2,0,0
2008,Colorado,FALSE,TRUE,2,0,0
